feature,cohens_d
checksum_matches,3.5886936
opt_checksum,3.3237586
coff_char_DLL,2.4981613
coff_characteristics,2.0239084
has_debug,1.7449182
opt_subsystem,1.6473529
dd_DEBUG_DIR_rva,1.6370534
rsrc_has_version,1.5737975
has_overlay,1.5649747
overlay_size,1.5331098
overlay_entropy,1.4794275
sig_verified,1.3851435
coff_char_LARGE_ADDRESS_AWARE,1.3824944
dd_CERTIFICATE_TABLE_rva,1.3418373
dd_CERTIFICATE_TABLE_size,1.2228143
num_certificates,1.1952565
dd_DEBUG_DIR_size,1.1110113
has_pdb,1.0385885
imp_func_hash_54,0.9912967
rsrc_has_manifest,0.9299604
has_exports,0.8098052
sec1_entropy,0.79517573
dd_EXPORT_TABLE_rva,0.792758
overlay_ratio,0.78860295
opt_dllchar_HIGH_ENTROPY_VA,0.7797039
